tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time,withinC,withinCend
677,2019-10-13 12:14:50.6560,2019-10-13 12:26:08.5340,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,2699,Subscriber,1999,2,259993,-71.09134591581899,42.357408050612506,33627,-71.11063972398983,42.35603091747571,562490.0,563168.0,True,True
345,2019-10-13 12:19:47.9520,2019-10-13 12:25:33.7980,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,189,Kendall T,42.362427842912396,-71.08495473861693,4119,Subscriber,1990,1,54537,-71.09804103783759,42.35838240429129,4333,-71.08214497447227,42.361156860308384,562787.0,563133.0,True,True
266,2019-10-13 12:20:06.6360,2019-10-13 12:24:33.5440,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,3794,Subscriber,1996,1,179231,-71.10630205,42.36409035,224936,-71.09891101231841,42.3576306928991,562806.0,563073.0,True,True
2151,2019-10-13 12:20:32.3280,2019-10-13 12:56:23.9270,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,318,Ames St at Broadway,42.3636929,-71.0875672,5723,Customer,1963,2,185614,-71.10481649999998,42.363928,125217,-71.08902573764516,42.3642888370826,562832.0,564983.0,True,True
91,2019-10-13 12:24:13.6290,2019-10-13 12:25:44.7300,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3152,Subscriber,1991,2,165136,-71.10597067931202,42.363979216364406,138015,-71.10128020628656,42.365926197177345,563053.0,563144.0,True,True
438,2019-10-13 12:25:12.7820,2019-10-13 12:32:30.8500,179,MIT Vassar St,42.35560121327927,-71.10394477844237,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5855,Subscriber,1996,1,4357,-71.10664592354355,42.353952601715655,185035,-71.10120751659349,42.36711671437987,563112.0,563550.0,True,True
243,2019-10-13 12:25:24.9770,2019-10-13 12:29:28.9720,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,4703,Subscriber,1990,2,201825,-71.09352709793748,42.36011991473893,85406,-71.10491808183542,42.36579247931461,563124.0,563368.0,True,True
282,2019-10-13 12:25:51.7060,2019-10-13 12:30:34.1770,177,University Park,42.36264779118595,-71.1000609397888,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,4753,Subscriber,1998,1,69966,-71.0987479612067,42.36084592519014,225296,-71.0948748,42.3603669,563151.0,563434.0,True,True
379,2019-10-13 12:27:54.4070,2019-10-13 12:34:13.5200,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,4481,Customer,2000,2,133805,-71.10470841944081,42.363602292936136,201825,-71.09352709793748,42.36011991473893,563274.0,563653.0,True,True
1036,2019-10-13 12:30:54.8510,2019-10-13 12:48:11.0910,177,University Park,42.36264779118595,-71.1000609397888,179,MIT Vassar St,42.35560121327927,-71.10394477844237,4884,Subscriber,1988,2,246346,-71.09950900263856,42.36051361404129,4357,-71.10664592354355,42.353952601715655,563454.0,564491.0,True,True
291,2019-10-13 12:32:01.1180,2019-10-13 12:36:52.1430,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3989,Subscriber,1993,1,61979,-71.10081875417933,42.358282734359356,35733,-71.10464495587095,42.364599889045756,563521.0,563812.0,True,True
492,2019-10-13 12:34:36.2730,2019-10-13 12:42:49.2320,139,Dana Park,42.361780439606044,-71.10809952020645,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,4695,Subscriber,1982,2,185695,-71.1093123981484,42.362272964388815,42399,-71.09422089449194,42.36460954548068,563676.0,564169.0,True,True
325,2019-10-13 12:34:50.2010,2019-10-13 12:40:15.2800,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,189,Kendall T,42.362427842912396,-71.08495473861693,3794,Customer,1969,0,225618,-71.09949945968532,42.357721456204565,100937,-71.08234246318196,42.36236216313839,563690.0,564015.0,True,True
1436,2019-10-13 12:37:39.2690,2019-10-13 13:01:35.6960,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,177,University Park,42.36264779118595,-71.1000609397888,3148,Subscriber,1991,2,203684,-71.10408900904028,42.36707007299595,85436,-71.10200661222669,42.363896714743376,563859.0,565295.0,True,True
555,2019-10-13 12:38:21.0090,2019-10-13 12:47:36.1940,189,Kendall T,42.362427842912396,-71.08495473861693,179,MIT Vassar St,42.35560121327927,-71.10394477844237,4119,Subscriber,1998,1,203984,-71.0869282763621,42.36167284544136,178302,-71.10627963545888,42.35736489320028,563901.0,564456.0,True,True
279,2019-10-13 12:38:43.0180,2019-10-13 12:43:22.6170,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3578,Subscriber,1996,2,257518,-71.09813730429843,42.361693956644295,246420,-71.10104903222047,42.36670244370761,563923.0,564202.0,True,True
523,2019-10-13 12:39:53.9930,2019-10-13 12:48:37.9840,189,Kendall T,42.362427842912396,-71.08495473861693,179,MIT Vassar St,42.35560121327927,-71.10394477844237,5419,Subscriber,1999,2,203987,-71.0876316643143,42.36084451618819,178302,-71.10627963545888,42.35736489320028,563993.0,564517.0,True,True
458,2019-10-13 12:41:00.2220,2019-10-13 12:48:38.9760,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,5883,Subscriber,1992,2,184459,-71.10460238448977,42.36347925072571,137288,-71.1112508672728,42.356424599288395,564060.0,564518.0,True,True
533,2019-10-13 12:41:47.3780,2019-10-13 12:50:40.6560,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5590,Subscriber,1997,1,179231,-71.10630205,42.36409035,257122,-71.09319168466295,42.35950655441985,564107.0,564640.0,True,True
280,2019-10-13 12:41:52.2860,2019-10-13 12:46:32.9430,179,MIT Vassar St,42.35560121327927,-71.10394477844237,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5622,Subscriber,1995,1,259942,-71.10562985002875,42.35451151321965,201811,-71.09044937799496,42.35955835402915,564112.0,564392.0,True,True
480,2019-10-13 12:42:43.0780,2019-10-13 12:50:43.9860,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,2546,Subscriber,1997,2,35652,-71.10801856889167,42.36557555743633,202852,-71.09504332890866,42.35938231650234,564163.0,564643.0,True,True
204,2019-10-13 12:44:04.6390,2019-10-13 12:47:29.5080,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,2540,Subscriber,1996,2,26163,-71.09394508713169,42.36121601529205,45622,-71.09734177317212,42.364852065560676,564244.0,564449.0,True,True
352,2019-10-13 12:44:40.2580,2019-10-13 12:50:32.5380,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,179,MIT Vassar St,42.35560121327927,-71.10394477844237,5855,Subscriber,1996,1,39030,-71.10488661251867,42.36543304075447,85747,-71.10724038393084,42.35589893168242,564280.0,564632.0,True,True
359,2019-10-13 12:44:44.2490,2019-10-13 12:50:44.2150,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,3989,Subscriber,2001,1,137583,-71.10038817633328,42.36621818541613,202852,-71.09504332890866,42.35938231650234,564284.0,564644.0,True,True
273,2019-10-13 12:44:59.9630,2019-10-13 12:49:33.3490,107,Ames St at Main St,42.3625,-71.08821999999998,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,4907,Subscriber,1999,2,4320,-71.09164182888834,42.36234790187271,4334,-71.09414158387548,42.35832148424796,564299.0,564573.0,True,True
333,2019-10-13 12:45:06.7000,2019-10-13 12:50:40.5800,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,189,Kendall T,42.362427842912396,-71.08495473861693,3342,Subscriber,1969,2,159704,-71.1034226251166,42.361111208814094,153300,-71.0847225450677,42.362063254342985,564306.0,564640.0,True,True
939,2019-10-13 12:45:30.2820,2019-10-13 13:01:09.7780,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,107,Ames St at Main St,42.3625,-71.08821999999998,3835,Customer,2000,1,137248,-71.10002976898393,42.3617496097642,4322,-71.0893407361855,42.360318835832615,564330.0,565269.0,True,True
672,2019-10-13 12:45:44.2840,2019-10-13 12:56:56.9060,139,Dana Park,42.361780439606044,-71.10809952020645,107,Ames St at Main St,42.3625,-71.08821999999998,2861,Customer,1994,2,183344,-71.11040610227555,42.362365415422225,4322,-71.0893407361855,42.360318835832615,564344.0,565016.0,True,True
649,2019-10-13 12:46:09.1550,2019-10-13 12:56:58.3760,139,Dana Park,42.361780439606044,-71.10809952020645,107,Ames St at Main St,42.3625,-71.08821999999998,4836,Customer,1969,0,116888,-71.10676570156859,42.36066186289241,245876,-71.08779437761635,42.361780420188936,564369.0,565018.0,True,True
265,2019-10-13 12:47:57.4190,2019-10-13 12:52:22.9520,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5449,Subscriber,1991,1,246686,-71.09934808426324,42.36146793544852,259990,-71.09386902169051,42.35656736589055,564477.0,564742.0,True,True
312,2019-10-13 12:47:58.5700,2019-10-13 12:53:10.6650,179,MIT Vassar St,42.35560121327927,-71.10394477844237,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,4561,Subscriber,1996,1,4353,-71.10390214365641,42.354988460235745,201819,-71.0919387509946,42.36114505924543,564478.0,564790.0,True,True
298,2019-10-13 12:49:47.6910,2019-10-13 12:54:46.2110,179,MIT Vassar St,42.35560121327927,-71.10394477844237,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,4119,Subscriber,1996,1,35738,-71.10152115,42.35709535,201805,-71.0923991735748,42.35900790575149,564587.0,564886.0,True,True
623,2019-10-13 12:50:12.1190,2019-10-13 13:00:35.8930,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5116,Subscriber,1999,2,224983,-71.1120306,42.356467499999994,201826,-71.09403266333078,42.360384138204104,564612.0,565235.0,True,True
654,2019-10-13 12:50:33.6310,2019-10-13 13:01:28.2060,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,189,Kendall T,42.362427842912396,-71.08495473861693,2616,Customer,1995,1,161613,-71.10146563527809,42.36276354167922,259923,-71.0866880959008,42.36212663925436,564633.0,565288.0,True,True
295,2019-10-13 12:50:33.9600,2019-10-13 12:55:29.6560,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2869,Subscriber,1993,1,60358,-71.10329254804535,42.363829287687906,4346,-71.1023018618997,42.35975477195181,564633.0,564929.0,True,True
303,2019-10-13 12:51:11.1030,2019-10-13 12:56:14.6740,179,MIT Vassar St,42.35560121327927,-71.10394477844237,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5419,Subscriber,1998,2,85756,-71.10727621874561,42.355386060734794,201811,-71.09044937799496,42.35955835402915,564671.0,564974.0,True,True
278,2019-10-13 12:52:17.3330,2019-10-13 12:56:55.7950,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,4978,Subscriber,1994,1,202848,-71.10451271728128,42.36031667522556,4324,-71.09505493651935,42.35814261819269,564737.0,565015.0,True,True
623,2019-10-13 12:53:56.3780,2019-10-13 13:04:19.5050,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,4070,Subscriber,1996,1,136389,-71.10080879310162,42.36061688767912,4320,-71.09164182888834,42.36234790187271,564836.0,565459.0,True,True
227,2019-10-13 12:56:42.8660,2019-10-13 13:00:30.6520,177,University Park,42.36264779118595,-71.1000609397888,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,6108,Subscriber,1992,2,138357,-71.10334199608523,42.362755191266274,201805,-71.0923991735748,42.35900790575149,565002.0,565230.0,True,True
391,2019-10-13 12:56:49.6620,2019-10-13 13:03:21.4450,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5355,Subscriber,1996,1,88698,-71.10095491695583,42.369069791256905,4323,-71.09477062896336,42.3590493371848,565009.0,565401.0,True,True
1167,2019-10-13 13:01:08.3500,2019-10-13 13:20:36.2600,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,4080,Subscriber,1990,1,166917,-71.10380374989646,42.35883004125507,165178,-71.11299780562125,42.35969738400178,565268.0,566436.0,True,True
315,2019-10-13 13:01:39.7980,2019-10-13 13:06:55.5070,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,5593,Subscriber,1993,1,93098,-71.09790838100916,42.36719372569264,201819,-71.0919387509946,42.36114505924543,565299.0,565615.0,True,True
572,2019-10-13 13:03:08.6420,2019-10-13 13:12:40.7700,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,318,Ames St at Broadway,42.3636929,-71.0875672,1673,Subscriber,1995,1,56255,-71.10120897131324,42.36615150153129,245876,-71.08779437761635,42.361780420188936,565388.0,565960.0,True,True
473,2019-10-13 13:04:02.8400,2019-10-13 13:11:56.5280,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,4058,Subscriber,1993,1,137583,-71.10038817633328,42.36621818541613,201826,-71.09403266333078,42.360384138204104,565442.0,565916.0,True,True
2832,2019-10-13 13:04:52.4480,2019-10-13 13:52:05.0120,189,Kendall T,42.362427842912396,-71.08495473861693,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,4703,Customer,1975,0,260668,-71.08176385092969,42.362842278261155,35652,-71.10801856889167,42.36557555743633,565492.0,568325.0,True,True
197,2019-10-13 13:05:46.0660,2019-10-13 13:09:03.6370,139,Dana Park,42.361780439606044,-71.10809952020645,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,3803,Subscriber,1994,2,180606,-71.10679791815636,42.362320760553075,117102,-71.10488835890487,42.36414479056671,565546.0,565743.0,True,True
292,2019-10-13 13:08:40.1140,2019-10-13 13:13:32.1740,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,189,Kendall T,42.362427842912396,-71.08495473861693,841,Subscriber,1988,1,257044,-71.09588911570368,42.361410128793004,153300,-71.0847225450677,42.362063254342985,565720.0,566012.0,True,True
1600,2019-10-13 13:11:30.6730,2019-10-13 13:38:11.4500,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,179,MIT Vassar St,42.35560121327927,-71.10394477844237,5130,Subscriber,1987,1,136853,-71.11120645,42.35596,225192,-71.1064379,42.35380945,565890.0,567491.0,True,True
420,2019-10-13 13:12:01.1430,2019-10-13 13:19:01.3130,107,Ames St at Main St,42.3625,-71.08821999999998,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2349,Subscriber,1990,1,153300,-71.0847225450677,42.362063254342985,175734,-71.10506369124177,42.36306047995145,565921.0,566341.0,True,True
413,2019-10-13 13:13:07.9480,2019-10-13 13:20:01.1600,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,4393,Customer,1969,0,124991,-71.09606776101778,42.359817106775495,185310,-71.10754699316179,42.364750616474296,565987.0,566401.0,True,True
275,2019-10-13 13:13:18.5030,2019-10-13 13:17:54.0280,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,189,Kendall T,42.362427842912396,-71.08495473861693,5039,Subscriber,1990,1,126559,-71.09873521081984,42.36387595265602,69948,-71.08561003055435,42.364083413372576,565998.0,566274.0,True,True
457,2019-10-13 13:16:31.0290,2019-10-13 13:24:08.5970,107,Ames St at Main St,42.3625,-71.08821999999998,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5741,Subscriber,1990,2,69953,-71.08937202318107,42.36342991322544,225064,-71.10343715000002,42.363580600000006,566191.0,566648.0,True,True
477,2019-10-13 13:19:29.1370,2019-10-13 13:27:26.9770,189,Kendall T,42.362427842912396,-71.08495473861693,179,MIT Vassar St,42.35560121327927,-71.10394477844237,6118,Subscriber,1988,1,100970,-71.08546296894377,42.362100253557685,259941,-71.10599361625933,42.35680583755271,566369.0,566846.0,True,True
498,2019-10-13 13:19:39.0990,2019-10-13 13:27:57.1980,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,6108,Subscriber,1996,1,41556,-71.09580711302365,42.356682935493545,4868,-71.10066189145968,42.36698632758849,566379.0,566877.0,True,True
229,2019-10-13 13:23:33.1680,2019-10-13 13:27:22.8510,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,3008,Subscriber,1999,2,57050,-71.09956777748712,42.36508786828867,188371,-71.09724331814901,42.36090613783978,566613.0,566842.0,True,True
561,2019-10-13 13:25:20.5980,2019-10-13 13:34:42.1250,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,189,Kendall T,42.362427842912396,-71.08495473861693,5588,Subscriber,1996,2,225123,-71.10025655,42.3571481,203988,-71.08749692110743,42.36175462581353,566720.0,567282.0,True,True
236,2019-10-13 13:31:08.0440,2019-10-13 13:35:04.9500,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,4059,Subscriber,1996,1,202843,-71.09789399521027,42.35962955378768,4324,-71.09505493651935,42.35814261819269,567068.0,567304.0,True,True
582,2019-10-13 13:32:55.9130,2019-10-13 13:42:38.3000,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,141,Kendall Street,42.36356015842989,-71.08216792345047,4192,Subscriber,1991,2,55097,-71.1023016616183,42.36332151694771,259921,-71.08463182642798,42.36170904441728,567175.0,567758.0,True,True
224,2019-10-13 13:33:06.7060,2019-10-13 13:36:50.8150,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,4694,Subscriber,1990,1,162628,-71.10057880000002,42.35761155,203689,-71.10420252143739,42.36733157621324,567186.0,567410.0,True,True
647,2019-10-13 13:33:57.3860,2019-10-13 13:44:45.3630,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,4978,Subscriber,1988,2,201824,-71.09375344290599,42.360189607699375,47650,-71.09705319048119,42.36605065628145,567237.0,567885.0,True,True
535,2019-10-13 13:36:29.5120,2019-10-13 13:45:24.9050,107,Ames St at Main St,42.3625,-71.08821999999998,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,3219,Subscriber,1990,1,4320,-71.09164182888834,42.36234790187271,174822,-71.10709011203559,42.36425131671092,567389.0,567924.0,True,True
428,2019-10-13 13:36:30.7430,2019-10-13 13:43:39.5980,189,Kendall T,42.362427842912396,-71.08495473861693,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5284,Subscriber,1989,1,49516,-71.08485553741815,42.361173767357776,160891,-71.10487565122278,42.36324646627251,567390.0,567819.0,True,True
303,2019-10-13 13:36:58.3760,2019-10-13 13:42:01.9200,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,107,Ames St at Main St,42.3625,-71.08821999999998,3008,Subscriber,1997,1,26163,-71.09394508713169,42.36121601529205,258221,-71.08623358270239,42.36270448453545,567418.0,567721.0,True,True
400,2019-10-13 13:39:40.2140,2019-10-13 13:46:20.6270,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5423,Subscriber,1995,1,69930,-71.09934690143506,42.36598920416701,201808,-71.09201715434888,42.359683245851045,567580.0,567980.0,True,True
404,2019-10-13 13:41:04.7610,2019-10-13 13:47:49.4390,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,179,MIT Vassar St,42.35560121327927,-71.10394477844237,5355,Subscriber,1996,1,45423,-71.09351741639529,42.35825591799676,180853,-71.10691390000002,42.35539465,567664.0,568069.0,True,True
476,2019-10-13 13:44:04.2380,2019-10-13 13:52:00.2650,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5738,Subscriber,1996,1,184642,-71.10433685456384,42.36460775059071,202853,-71.09596468422866,42.35919510015782,567844.0,568320.0,True,True
196,2019-10-13 13:44:04.9820,2019-10-13 13:47:21.9710,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,2788,Subscriber,1996,1,55097,-71.1023016616183,42.36332151694771,201813,-71.09083125688423,42.359676481883476,567844.0,568041.0,True,True
891,2019-10-13 13:45:18.8330,2019-10-13 14:00:10.5120,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,318,Ames St at Broadway,42.3636929,-71.0875672,1570,Subscriber,1993,1,59167,-71.1042864,42.36108035000001,50515,-71.0872644871986,42.362200021442966,567918.0,568810.0,True,True
644,2019-10-13 13:48:08.2760,2019-10-13 13:58:52.8390,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2788,Subscriber,1994,1,45423,-71.09351741639529,42.35825591799676,162475,-71.10605403327409,42.3663301996836,568088.0,568732.0,True,True
5291,2019-10-13 13:49:20.8460,2019-10-13 15:17:31.9950,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,2540,Customer,1969,0,48231,-71.09404199177546,42.36508030906512,160994,-71.1102582573889,42.357000995528274,568160.0,573451.0,True,True
193,2019-10-13 13:49:36.9500,2019-10-13 13:52:50.6550,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,2749,Subscriber,1996,2,155147,-71.09632756713297,42.36724485808719,259936,-71.09449746741272,42.361091997411954,568176.0,568370.0,True,True
370,2019-10-13 13:52:34.0470,2019-10-13 13:58:44.7150,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5738,Customer,1996,1,201801,-71.09356732431517,42.35975810091945,179801,-71.10359332697682,42.36757518018351,568354.0,568724.0,True,True
593,2019-10-13 13:55:31.8110,2019-10-13 14:05:25.4560,189,Kendall T,42.362427842912396,-71.08495473861693,179,MIT Vassar St,42.35560121327927,-71.10394477844237,4762,Subscriber,1990,2,101528,-71.08748081038267,42.36280807589264,246705,-71.10659070223255,42.35464624314776,568531.0,569125.0,True,True
699,2019-10-13 13:55:40.5680,2019-10-13 14:07:20.0990,177,University Park,42.36264779118595,-71.1000609397888,228,One Memorial Drive,42.36161932076685,-71.08043550520959,5255,Subscriber,2000,1,153891,-71.09863822022277,42.36351022346757,260668,-71.08176385092969,42.362842278261155,568540.0,569240.0,True,True
626,2019-10-13 13:57:12.6240,2019-10-13 14:07:38.8520,177,University Park,42.36264779118595,-71.1000609397888,228,One Memorial Drive,42.36161932076685,-71.08043550520959,2214,Customer,2001,1,100054,-71.09682789340131,42.363661478814336,246777,-71.08087254096763,42.36228773346335,568632.0,569258.0,True,True
337,2019-10-13 13:58:08.0700,2019-10-13 14:03:45.4220,179,MIT Vassar St,42.35560121327927,-71.10394477844237,107,Ames St at Main St,42.3625,-71.08821999999998,3273,Subscriber,1994,1,175675,-71.10633027770324,42.35573662177271,48471,-71.08535149588106,42.363624754018005,568688.0,569025.0,True,True
394,2019-10-13 14:00:38.2080,2019-10-13 14:07:12.7370,189,Kendall T,42.362427842912396,-71.08495473861693,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5431,Subscriber,1969,2,259921,-71.08463182642798,42.36170904441728,55721,-71.1028516577742,42.35797056783474,568838.0,569232.0,True,True
402,2019-10-13 14:01:07.6460,2019-10-13 14:07:49.8270,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5738,Subscriber,1988,1,181217,-71.1013972950398,42.36685411328581,202853,-71.09596468422866,42.35919510015782,568867.0,569269.0,True,True
745,2019-10-13 14:01:55.1690,2019-10-13 14:14:20.2390,189,Kendall T,42.362427842912396,-71.08495473861693,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2799,Subscriber,1984,1,259926,-71.08279250164853,42.362641914820884,60614,-71.09974326955741,42.36494244238817,568915.0,569660.0,True,True
256,2019-10-13 14:02:54.6650,2019-10-13 14:07:10.8060,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2749,Subscriber,1985,1,4365,-71.09515103136056,42.359634377164696,203684,-71.10408900904028,42.36707007299595,568974.0,569230.0,True,True
569,2019-10-13 14:04:21.0560,2019-10-13 14:13:50.3180,189,Kendall T,42.362427842912396,-71.08495473861693,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3031,Subscriber,1985,2,100970,-71.08546296894377,42.362100253557685,257867,-71.10289086837808,42.36298572040836,569061.0,569630.0,True,True
408,2019-10-13 14:09:52.0140,2019-10-13 14:16:40.2510,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,107,Ames St at Main St,42.3625,-71.08821999999998,3482,Subscriber,1993,2,117712,-71.10361728229167,42.364770772227146,202091,-71.08926098560949,42.36230361758911,569392.0,569800.0,True,True
362,2019-10-13 14:09:57.5950,2019-10-13 14:15:59.9970,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,179,MIT Vassar St,42.35560121327927,-71.10394477844237,5971,Subscriber,1988,2,165181,-71.113371682626,42.357693248251685,161433,-71.10573754368887,42.35740538547789,569397.0,569759.0,True,True
158,2019-10-13 14:10:02.4950,2019-10-13 14:12:40.5540,177,University Park,42.36264779118595,-71.1000609397888,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2929,Subscriber,1996,2,86418,-71.10089918330874,42.36518673413792,4871,-71.10057441493504,42.36660534828293,569402.0,569560.0,True,True
