tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time,withinC,withinCend
321,2019-10-12 18:20:16.3790,2019-10-12 18:25:37.9700,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,4940,Subscriber,1994,1,54537,-71.09804103783759,42.35838240429129,134746,-71.1133427,42.3573973,498016.0,498337.0,True,True
752,2019-10-12 18:20:49.6280,2019-10-12 18:33:22.3130,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,3663,Subscriber,1998,1,57833,-71.11711993856986,42.371883301645106,184337,-71.11404124999999,42.3679698,498049.0,498802.0,True,True
392,2019-10-12 18:21:30.0110,2019-10-12 18:28:02.3400,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,179,MIT Vassar St,42.35560121327927,-71.10394477844237,2157,Subscriber,1998,2,245937,-71.09397792775782,42.358376181216016,4357,-71.10664592354355,42.353952601715655,498090.0,498482.0,True,True
375,2019-10-12 18:21:43.1530,2019-10-12 18:27:58.8470,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,4102,Subscriber,1997,1,58448,-71.10270745,42.3675912,121263,-71.1136969252166,42.368623096867694,498103.0,498478.0,True,True
214,2019-10-12 18:21:46.7520,2019-10-12 18:25:20.9270,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,3787,Subscriber,1992,1,124538,-71.09508724967903,42.35692036644826,202844,-71.0991231378126,42.35985590361561,498106.0,498320.0,True,True
2490,2019-10-12 18:21:52.0480,2019-10-12 19:03:22.5930,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,189,Kendall T,42.362427842912396,-71.08495473861693,4206,Subscriber,1990,1,246686,-71.09934808426324,42.36146793544852,202849,-71.08585858461151,42.362140702146775,498112.0,500602.0,True,True
787,2019-10-12 18:22:10.6110,2019-10-12 18:35:18.0000,367,Vassal Lane at Tobin/VLUS,42.3839322489048,-71.13961271959852,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,3771,Subscriber,2000,2,182353,-71.1368276967717,42.38364206279987,181019,-71.12606836260892,42.378820525779936,498130.0,498918.0,True,True
345,2019-10-12 18:22:38.6310,2019-10-12 18:28:24.3040,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,4826,Subscriber,1995,1,225717,-71.09378565,42.3574682,182641,-71.10132058014909,42.360922273219295,498158.0,498504.0,True,True
592,2019-10-12 18:22:39.9070,2019-10-12 18:32:32.2030,189,Kendall T,42.362427842912396,-71.08495473861693,179,MIT Vassar St,42.35560121327927,-71.10394477844237,2216,Subscriber,1987,1,257061,-71.08295714653597,42.36406369666872,4361,-71.10359620000001,42.3556175,498159.0,498752.0,True,True
674,2019-10-12 18:23:34.2560,2019-10-12 18:34:48.8330,189,Kendall T,42.362427842912396,-71.08495473861693,179,MIT Vassar St,42.35560121327927,-71.10394477844237,5738,Subscriber,1994,1,203988,-71.08749692110743,42.36175462581353,85756,-71.10727621874561,42.355386060734794,498214.0,498888.0,True,True
390,2019-10-12 18:23:34.5380,2019-10-12 18:30:05.3210,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,181,Huron Ave At Vassal Lane,42.381650612901176,-71.13426981498378,5474,Subscriber,1974,2,87973,-71.11937943782317,42.37133215790692,121423,-71.13665887475963,42.38191708867049,498214.0,498605.0,True,True
1219,2019-10-12 18:24:25.8230,2019-10-12 18:44:45.7890,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,4352,Customer,1989,1,87973,-71.11937943782317,42.37133215790692,246567,-71.11699424862695,42.37786430011661,498265.0,499485.0,True,True
1215,2019-10-12 18:24:33.9790,2019-10-12 18:44:49.2690,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,5899,Customer,1987,2,138799,-71.11894519883938,42.37186100856844,7602,-71.11102307159256,42.376274683787045,498273.0,499489.0,True,True
311,2019-10-12 18:24:38.2110,2019-10-12 18:29:50.0830,371,700 Huron Ave,42.38078817291429,-71.15412890911101,333,699 Mt Auburn St,42.37500235137831,-71.14871613699506,5446,Subscriber,1994,2,178714,-71.15141799999998,42.3790891,225529,-71.14668121947919,42.37654204742768,498278.0,498590.0,True,True
806,2019-10-12 18:25:02.1280,2019-10-12 18:38:28.5490,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,4858,Subscriber,2000,1,201808,-71.09201715434888,42.359683245851045,114,-71.11832987106783,42.37083186686055,498302.0,499108.0,True,True
674,2019-10-12 18:25:46.1340,2019-10-12 18:37:00.2420,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,2559,Subscriber,2000,1,259989,-71.09485891496605,42.3562401012079,87973,-71.11937943782317,42.37133215790692,498346.0,499020.0,True,True
705,2019-10-12 18:25:47.2170,2019-10-12 18:37:32.3980,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,5517,Subscriber,2000,1,259993,-71.09134591581899,42.357408050612506,257105,-71.12113094403296,42.371880881666314,498347.0,499052.0,True,True
680,2019-10-12 18:25:50.8420,2019-10-12 18:37:10.9930,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,5309,Subscriber,1999,2,202852,-71.09504332890866,42.35938231650234,96541,-71.12077333302798,42.375227830427896,498350.0,499030.0,True,True
190,2019-10-12 18:25:59.8230,2019-10-12 18:29:10.3870,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,5200,Subscriber,1995,1,17145,-71.11047713261162,42.37201953334951,87761,-71.11963852084367,42.3786154991181,498359.0,498550.0,True,True
1133,2019-10-12 18:26:03.8260,2019-10-12 18:44:57.4160,185,Third at Binney,42.365444861374,-71.08277142047879,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025694,3046,Subscriber,1993,1,28,-71.08140359535426,42.36390705686864,6728,-71.11122576710086,42.37172190707813,498363.0,499497.0,True,True
177,2019-10-12 18:26:06.4140,2019-10-12 18:29:03.8220,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5669,Subscriber,1987,1,30516,-71.09801134023586,42.360120672733736,4365,-71.09515103136056,42.359634377164696,498366.0,498543.0,True,True
606,2019-10-12 18:26:44.4190,2019-10-12 18:36:50.7920,179,MIT Vassar St,42.35560121327927,-71.10394477844237,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,4044,Subscriber,1996,1,225232,-71.1030282672048,42.35700105442125,174651,-71.10290081103645,42.36383965667521,498404.0,499010.0,True,True
308,2019-10-12 18:26:48.7950,2019-10-12 18:31:56.9070,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,3233,Subscriber,1962,2,246657,-71.11879234338916,42.37934825058321,225100,-71.12696470135245,42.378819132606495,498408.0,498716.0,True,True
1048,2019-10-12 18:27:25.4060,2019-10-12 18:44:53.9190,185,Third at Binney,42.365444861374,-71.08277142047879,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025694,5770,Subscriber,1995,2,134219,-71.08296274936436,42.36804410300495,246324,-71.1145790097384,42.37081768539218,498445.0,499493.0,True,True
588,2019-10-12 18:27:46.8230,2019-10-12 18:37:34.8310,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,5256,Customer,1969,0,201802,-71.09254897348596,42.3599494196543,180722,-71.11914619738968,42.37197213635086,498466.0,499054.0,True,True
355,2019-10-12 18:28:24.3600,2019-10-12 18:34:20.1880,179,MIT Vassar St,42.35560121327927,-71.10394477844237,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,5442,Subscriber,2001,1,4355,-71.10462055483289,42.35492351909196,125217,-71.08902573764516,42.3642888370826,498504.0,498860.0,True,True
445,2019-10-12 18:28:30.1910,2019-10-12 18:35:55.4380,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2969,Subscriber,1985,1,257096,-71.11943841862059,42.37456835028304,183952,-71.10085930557761,42.364011782502594,498510.0,498955.0,True,True
1933,2019-10-12 18:28:33.7150,2019-10-12 19:00:47.2740,318,Ames St at Broadway,42.3636929,-71.0875672,189,Kendall T,42.362427842912396,-71.08495473861693,1635,Subscriber,1991,1,203984,-71.0869282763621,42.36167284544136,48471,-71.08535149588106,42.363624754018005,498513.0,500447.0,True,True
384,2019-10-12 18:28:40.9550,2019-10-12 18:35:05.0950,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,3827,Subscriber,1992,2,99848,-71.0931169637516,42.363369621642114,4346,-71.1023018618997,42.35975477195181,498520.0,498905.0,True,True
238,2019-10-12 18:28:50.2460,2019-10-12 18:32:49.1470,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3787,Subscriber,1990,1,166917,-71.10380374989646,42.35883004125507,4882,-71.10047516723614,42.3643702219589,498530.0,498769.0,True,True
127,2019-10-12 18:28:55.0130,2019-10-12 18:31:02.4740,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,5979,Subscriber,1996,1,85558,-71.1034117788644,42.36066344563735,152159,-71.09874191986115,42.36169273418285,498535.0,498662.0,True,True
220,2019-10-12 18:29:00.0290,2019-10-12 18:32:40.7630,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,4407,Subscriber,1991,1,152966,-71.09371104435867,42.36337263582905,161402,-71.10380297043025,42.35989892848933,498540.0,498760.0,True,True
288,2019-10-12 18:29:16.7300,2019-10-12 18:34:04.9380,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,179,MIT Vassar St,42.35560121327927,-71.10394477844237,5788,Subscriber,1990,1,4334,-71.09414158387548,42.35832148424796,117152,-71.10695607911147,42.35697707847005,498556.0,498844.0,True,True
1191,2019-10-12 18:30:36.8800,2019-10-12 18:50:28.4260,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,195,Child St at North St,42.37150494100319,-71.07249312120985,2293,Subscriber,1997,1,69967,-71.09544377555603,42.360868781514334,124602,-71.07219756584794,42.369239256333344,498636.0,499828.0,True,True
449,2019-10-12 18:31:07.9870,2019-10-12 18:38:37.2890,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,2480,Subscriber,1994,2,11328,-71.08785254144865,42.369913053568204,49594,-71.0971339684961,42.36621013405828,498667.0,499117.0,True,True
3504,2019-10-12 18:31:11.4830,2019-10-12 19:29:36.2690,143,EF - North Point Park,42.369885,-71.06995699999997,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,4395,Customer,1994,1,11219,-71.06782895163472,42.37141426206375,85416,-71.10798643882745,42.36515156930592,498671.0,502176.0,True,True
386,2019-10-12 18:31:16.1590,2019-10-12 18:37:42.3570,107,Ames St at Main St,42.3625,-71.08821999999998,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5000,Subscriber,1992,1,202849,-71.08585858461151,42.362140702146775,116785,-71.09980567064659,42.36456625584354,498676.0,499062.0,True,True
207,2019-10-12 18:31:18.2060,2019-10-12 18:34:45.3330,179,MIT Vassar St,42.35560121327927,-71.10394477844237,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2399,Subscriber,1986,1,135951,-71.1066622,42.3564313,173841,-71.10169829277021,42.36036129048102,498678.0,498885.0,True,True
453,2019-10-12 18:31:41.6630,2019-10-12 18:39:15.1990,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,179,MIT Vassar St,42.35560121327927,-71.10394477844237,5226,Subscriber,1996,1,178998,-71.10546968858648,42.363321794698074,178302,-71.10627963545888,42.35736489320028,498701.0,499155.0,True,True
538,2019-10-12 18:32:23.8790,2019-10-12 18:41:22.6480,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,107,Ames St at Main St,42.3625,-71.08821999999998,2729,Subscriber,1993,1,90867,-71.09337905367894,42.364808454039995,259928,-71.08703295492134,42.364991215229246,498743.0,499282.0,True,True
788,2019-10-12 18:33:39.6760,2019-10-12 18:46:47.7980,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,4743,Subscriber,1993,1,6391,-71.11727248805329,42.38019681142063,116633,-71.09975733312085,42.36534735490313,498819.0,499607.0,True,True
203,2019-10-12 18:35:05.3470,2019-10-12 18:38:28.4870,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,107,Ames St at Main St,42.3625,-71.08821999999998,5979,Subscriber,1993,1,25106,-71.09702557264771,42.36377406823667,245878,-71.08788993422861,42.36149681089946,498905.0,499108.0,True,True
391,2019-10-12 18:36:14.0800,2019-10-12 18:42:45.2090,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025694,5978,Subscriber,1989,1,85396,-71.1016812,42.36639275,135484,-71.11193491604132,42.371951161113465,498974.0,499365.0,True,True
375,2019-10-12 18:36:32.2370,2019-10-12 18:42:47.7640,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5599,Subscriber,1994,1,182402,-71.11135914528181,42.3574895348766,123079,-71.10399555000002,42.3600804,498992.0,499367.0,True,True
317,2019-10-12 18:36:54.1820,2019-10-12 18:42:12.1210,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,179,MIT Vassar St,42.35560121327927,-71.10394477844237,5669,Subscriber,1996,1,201815,-71.09306010155241,42.36038338513815,159112,-71.10672264526896,42.35520355941826,499014.0,499332.0,True,True
969,2019-10-12 18:37:18.8900,2019-10-12 18:53:28.2180,115,Porter Square Station,42.387995,-71.119084,177,University Park,42.36264779118595,-71.1000609397888,4093,Customer,1990,1,246785,-71.11812751143016,42.388779840565356,69947,-71.09866292026612,42.364404256459174,499038.0,500008.0,True,True
145,2019-10-12 18:37:48.5700,2019-10-12 18:40:13.6040,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,3997,Subscriber,1996,1,225520,-71.09738302261856,42.3606926337148,202848,-71.10451271728128,42.36031667522556,499068.0,499213.0,True,True
476,2019-10-12 18:37:53.4320,2019-10-12 18:45:50.2440,189,Kendall T,42.362427842912396,-71.08495473861693,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,2217,Subscriber,1983,1,202849,-71.08585858461151,42.362140702146775,128496,-71.08895280804542,42.36943623869485,499073.0,499550.0,True,True
433,2019-10-12 18:38:51.4790,2019-10-12 18:46:05.1850,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2379,Subscriber,1989,1,201822,-71.08985731612951,42.3607051622856,135800,-71.10394196186917,42.36261783932951,499131.0,499565.0,True,True
167,2019-10-12 18:39:19.4460,2019-10-12 18:42:07.1530,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,177,University Park,42.36264779118595,-71.1000609397888,4360,Subscriber,1987,2,38754,-71.10357571951073,42.3656897775856,225046,-71.09845095,42.364245600000004,499159.0,499327.0,True,True
1116,2019-10-12 18:39:43.6520,2019-10-12 18:58:20.2480,381,Inman Square at Springfield St.,42.37438408515815,-71.1001574621514,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,4798,Subscriber,1993,2,137317,-71.10123633155877,42.372890227612146,201814,-71.0906730683855,42.35941899330216,499183.0,500300.0,True,True
325,2019-10-12 18:39:57.4880,2019-10-12 18:45:23.3800,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,179,MIT Vassar St,42.35560121327927,-71.10394477844237,5442,Subscriber,2001,1,246685,-71.09053915322882,42.36343099754456,134754,-71.10728784081788,42.35631378224087,499197.0,499523.0,True,True
338,2019-10-12 18:40:26.2180,2019-10-12 18:46:04.8420,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5835,Subscriber,1994,1,245937,-71.09397792775782,42.358376181216016,160891,-71.10487565122278,42.36324646627251,499226.0,499564.0,True,True
495,2019-10-12 18:40:33.9450,2019-10-12 18:48:49.7520,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,5286,Subscriber,1967,2,101756,-71.09530760688746,42.3663134754421,225074,-71.07934406557655,42.365713968501744,499233.0,499729.0,True,True
544,2019-10-12 18:41:02.1520,2019-10-12 18:50:06.5260,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,5429,Subscriber,1991,2,181434,-71.12320212129478,42.37423521193581,225203,-71.11427352438325,42.365016203504865,499262.0,499806.0,True,True
468,2019-10-12 18:41:20.1910,2019-10-12 18:49:08.6670,141,Kendall Street,42.36356015842989,-71.08216792345047,437,Berkshire Street at Cambridge Street,42.37207657915397,-71.08995433905875,5777,Subscriber,1996,2,4368,-71.08392273760883,42.36173735137954,65828,-71.09083223922508,42.373283561934606,499280.0,499748.0,True,True
257,2019-10-12 18:41:21.8120,2019-10-12 18:45:39.7710,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,2106,Subscriber,1994,1,257042,-71.09446881670512,42.36185130030653,20688,-71.09932088576177,42.36931171771772,499281.0,499539.0,True,True
524,2019-10-12 18:41:46.8810,2019-10-12 18:50:31.4840,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,5284,Subscriber,1996,2,202091,-71.08926098560949,42.36230361758911,136827,-71.10724313477614,42.36865242124277,499306.0,499831.0,True,True
701,2019-10-12 18:42:00.8710,2019-10-12 18:53:42.2330,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,4656,Customer,1969,0,201802,-71.09254897348596,42.3599494196543,57191,-71.1155172245841,42.37050477319745,499320.0,500022.0,True,True
806,2019-10-12 18:42:16.6800,2019-10-12 18:55:43.2890,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,6043,Subscriber,1995,1,118205,-71.11603406651828,42.38035320695643,69932,-71.0961638618807,42.36565290778733,499336.0,500143.0,True,True
909,2019-10-12 18:43:38.7740,2019-10-12 18:58:48.6200,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,179,MIT Vassar St,42.35560121327927,-71.10394477844237,2559,Subscriber,1991,1,87893,-71.11835096666667,42.37510829134251,184243,-71.1058393940894,42.356359270594695,499418.0,500328.0,True,True
218,2019-10-12 18:45:54.6380,2019-10-12 18:49:33.3110,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5751,Subscriber,1987,1,118177,-71.10064411384514,42.36466549624644,225717,-71.09378565,42.3574682,499554.0,499773.0,True,True
102,2019-10-12 18:45:59.3970,2019-10-12 18:47:42.3950,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,177,University Park,42.36264779118595,-71.1000609397888,5294,Subscriber,1970,0,136771,-71.10269354435407,42.367360418139896,225689,-71.0971269,42.36366015000001,499559.0,499662.0,True,True
243,2019-10-12 18:46:02.6850,2019-10-12 18:50:05.9320,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,3259,Subscriber,1995,1,127203,-71.09754142613605,42.365708568904964,11298,-71.09823776887667,42.370634554968966,499562.0,499805.0,True,True
436,2019-10-12 18:46:27.8250,2019-10-12 18:53:44.3550,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,179,MIT Vassar St,42.35560121327927,-71.10394477844237,6009,Subscriber,1995,1,200,-71.11268723528192,42.35592311702077,225232,-71.1030282672048,42.35700105442125,499587.0,500024.0,True,True
388,2019-10-12 18:46:39.2600,2019-10-12 18:53:07.9830,177,University Park,42.36264779118595,-71.1000609397888,139,Dana Park,42.361780439606044,-71.10809952020645,3968,Subscriber,1989,2,175741,-71.10308748310726,42.36340189765895,173987,-71.10959186525099,42.36401972347127,499599.0,499987.0,True,True
467,2019-10-12 18:47:19.6610,2019-10-12 18:55:07.3300,179,MIT Vassar St,42.35560121327927,-71.10394477844237,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,5442,Subscriber,1992,2,184461,-71.1072458571461,42.35642199779753,36438,-71.1134371996589,42.35859051072194,499639.0,500107.0,True,True
669,2019-10-12 18:47:20.7230,2019-10-12 18:58:29.8970,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,2599,Subscriber,1988,1,4323,-71.09477062896336,42.3590493371848,166892,-71.10432177016587,42.366806915201614,499640.0,500309.0,True,True
270,2019-10-12 18:48:33.8260,2019-10-12 18:53:04.4510,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025694,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,3581,Subscriber,1966,1,56242,-71.11071059999998,42.37227835,246441,-71.11755092411265,42.377253274827225,499713.0,499984.0,True,True
340,2019-10-12 18:49:10.6160,2019-10-12 18:54:51.5530,107,Ames St at Main St,42.3625,-71.08821999999998,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5979,Subscriber,1992,1,245877,-71.08795596931937,42.36214775804637,55787,-71.10418359602527,42.35858130922344,499750.0,500091.0,True,True
435,2019-10-12 18:49:32.3080,2019-10-12 18:56:47.9490,139,Dana Park,42.361780439606044,-71.10809952020645,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,5791,Subscriber,1982,1,179231,-71.10630205,42.36409035,180722,-71.11914619738968,42.37197213635086,499772.0,500207.0,True,True
1359,2019-10-12 18:49:42.4550,2019-10-12 19:12:21.7490,143,EF - North Point Park,42.369885,-71.06995699999997,140,Danehy Park,42.388966,-71.132788,5685,Customer,1983,1,225541,-71.06936287377744,42.370436056320685,116057,-71.13355106986168,42.38992606380621,499782.0,501141.0,True,True
562,2019-10-12 18:49:43.0850,2019-10-12 18:59:05.7750,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3997,Subscriber,1996,1,89956,-71.0997114078923,42.359635307039646,181816,-71.10652501448145,42.36427735666511,499783.0,500345.0,True,True
152,2019-10-12 18:49:43.7530,2019-10-12 18:52:16.3650,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,3669,Subscriber,1990,1,176121,-71.10361280000001,42.36253275000001,224936,-71.09891101231841,42.3576306928991,499783.0,499936.0,True,True
322,2019-10-12 18:50:05.7970,2019-10-12 18:55:28.4190,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,6100,Subscriber,1985,1,4915,-71.10772839619415,42.36813262152891,201803,-71.09318083451939,42.35929494280543,499805.0,500128.0,True,True
1307,2019-10-12 18:50:30.6770,2019-10-12 19:12:17.9070,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,115,Porter Square Station,42.387995,-71.119084,5221,Subscriber,2000,2,201815,-71.09306010155241,42.36038338513815,87381,-71.12044858239571,42.38627419746674,499830.0,501137.0,True,True
561,2019-10-12 18:50:39.6070,2019-10-12 19:00:00.8410,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,5751,Subscriber,1994,1,41556,-71.09580711302365,42.356682935493545,167479,-71.11408309999999,42.3568545,499839.0,500400.0,True,True
674,2019-10-12 18:51:06.5830,2019-10-12 19:02:20.8050,141,Kendall Street,42.36356015842989,-71.08216792345047,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,5611,Subscriber,1991,2,225056,-71.08310551915746,42.363289115748046,98957,-71.09665081987194,42.373620721388214,499866.0,500540.0,True,True
252,2019-10-12 18:51:18.9720,2019-10-12 18:55:31.0530,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,2399,Subscriber,1996,1,85678,-71.10144210578619,42.35879081343012,201802,-71.09254897348596,42.3599494196543,499878.0,500131.0,True,True
97,2019-10-12 18:51:44.5690,2019-10-12 18:53:22.3370,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,177,University Park,42.36264779118595,-71.1000609397888,2342,Subscriber,1970,0,4877,-71.10035890000002,42.365752500000006,257518,-71.09813730429843,42.361693956644295,499904.0,500002.0,True,True
217,2019-10-12 18:51:49.5140,2019-10-12 18:55:27.4590,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,4407,Subscriber,1996,1,202843,-71.09789399521027,42.35962955378768,201803,-71.09318083451939,42.35929494280543,499909.0,500127.0,True,True
765,2019-10-12 18:52:47.1550,2019-10-12 19:05:32.5010,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,179,MIT Vassar St,42.35560121327927,-71.10394477844237,2316,Subscriber,1997,1,225629,-71.07820815,42.36702325000001,184461,-71.1072458571461,42.35642199779753,499967.0,500732.0,True,True
529,2019-10-12 18:53:11.1050,2019-10-12 19:02:00.4640,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,5200,Customer,1997,1,181110,-71.11395144906066,42.37807772494086,7685,-71.10621934999998,42.37074130000001,499991.0,500520.0,True,True
